,Symbol,Series,Date,Prev_Close,Open_Price,High_Price,Low_Price,Last_Price,Close_Price,Average_Price,Total_Traded_Quantity,Turnover,No_of_Trades,Deliverable_Qty,Percent_Dly_Qt_to_Traded_Qty,Date_Year,Date_Month,Day_Perc_Change,Trend
374,JKLAKSHMI,EQ,2018-11-15,267.9,271.95,274.9,265.9,269.9,270.15,270.32,64757,17504897.55,4960,49737,76.81,2018,11,0.01,Slight
375,JKLAKSHMI,EQ,2018-11-16,270.15,268.0,278.5,268.0,270.0,270.65,274.31,129616,35555042.6,14291,100782,77.75,2018,11,0.0,Slight
376,JKLAKSHMI,EQ,2018-11-19,270.65,271.0,273.15,267.0,270.9,269.5,269.5,31371,8454425.05,1239,20548,65.5,2018,11,-0.0,Slight
377,JKLAKSHMI,EQ,2018-11-20,269.5,270.9,275.0,265.0,265.4,266.55,270.36,28385,7674142.5,1542,17199,60.59,2018,11,-0.01,Slight
378,JKLAKSHMI,EQ,2018-11-21,266.55,266.4,275.0,266.4,271.8,271.55,271.13,50763,13763132.65,1097,38855,76.54,2018,11,0.02,Slight
379,JKLAKSHMI,EQ,2018-11-22,271.55,272.5,275.0,269.0,270.0,270.1,272.6,23740,6471554.15,948,15298,64.44,2018,11,-0.01,Slight
380,JKLAKSHMI,EQ,2018-11-26,270.1,269.0,273.5,269.0,270.75,270.95,271.09,24467,6632731.65,1209,15604,63.78,2018,11,0.0,Slight
381,JKLAKSHMI,EQ,2018-11-27,270.95,269.0,272.95,267.6,268.3,268.55,269.3,14598,3931226.8,417,9476,64.91,2018,11,-0.01,Slight
382,JKLAKSHMI,EQ,2018-11-28,268.55,268.5,269.95,263.25,263.4,264.25,265.64,17284,4591392.05,596,11412,66.03,2018,11,-0.02,Slight
383,JKLAKSHMI,EQ,2018-11-29,264.25,268.9,279.9,263.45,269.6,269.8,273.06,94127,25702700.2,4086,40729,43.27,2018,11,0.02,Slight
384,JKLAKSHMI,EQ,2018-11-30,269.8,268.0,277.45,268.0,272.65,274.2,273.43,103314,28248779.45,2351,88959,86.11,2018,11,0.02,Slight
385,JKLAKSHMI,EQ,2018-12-03,274.2,271.45,276.0,271.45,274.05,274.55,273.91,21434,5870917.25,770,12091,56.41,2018,12,0.0,Slight
386,JKLAKSHMI,EQ,2018-12-04,274.55,271.25,279.9,271.25,275.0,275.55,274.97,43142,11862940.4,2807,33927,78.64,2018,12,0.0,Slight
387,JKLAKSHMI,EQ,2018-12-05,275.55,276.8,276.8,270.2,271.25,271.4,273.22,10489,2865838.35,755,5669,54.05,2018,12,-0.02,Slight
388,JKLAKSHMI,EQ,2018-12-06,271.4,269.9,276.95,260.2,266.05,268.65,268.52,25853,6942013.4,1871,16301,63.05,2018,12,-0.01,Slight
389,JKLAKSHMI,EQ,2018-12-07,268.65,271.0,277.9,269.55,269.55,271.15,272.43,15091,4111281.5,795,7050,46.72,2018,12,0.01,Slight
390,JKLAKSHMI,EQ,2018-12-10,271.15,270.0,272.5,264.6,265.9,265.3,268.71,15109,4059976.25,590,10404,68.86,2018,12,-0.02,Slight
391,JKLAKSHMI,EQ,2018-12-11,265.3,264.0,276.9,262.2,275.65,274.9,274.01,154471,42326782.85,1955,140768,91.13,2018,12,0.04,Slight
392,JKLAKSHMI,EQ,2018-12-12,274.9,272.45,282.9,272.45,279.0,279.5,279.01,50376,14055366.65,1249,30082,59.71,2018,12,0.02,Slight
393,JKLAKSHMI,EQ,2018-12-13,279.5,282.65,284.0,272.45,273.5,274.05,278.94,32221,8987758.5,1562,20705,64.26,2018,12,-0.02,Slight
394,JKLAKSHMI,EQ,2018-12-14,274.05,281.8,291.0,277.4,280.7,280.05,284.69,153830,43794508.55,5598,49317,32.06,2018,12,0.02,Slight
395,JKLAKSHMI,EQ,2018-12-17,280.05,281.4,282.9,275.1,277.5,278.95,280.22,34670,9715197.4,3440,19901,57.4,2018,12,-0.0,Slight
396,JKLAKSHMI,EQ,2018-12-18,278.95,277.0,281.85,276.45,280.0,279.75,279.72,46301,12951280.5,10649,31138,67.25,2018,12,0.0,Slight
397,JKLAKSHMI,EQ,2018-12-19,279.75,281.15,289.7,281.15,285.0,284.7,286.23,93336,26715440.5,6758,55049,58.98,2018,12,0.02,Slight
398,JKLAKSHMI,EQ,2018-12-20,284.7,279.2,289.6,279.2,285.6,286.8,287.15,23713,6809234.25,4287,15260,64.35,2018,12,0.01,Slight
399,JKLAKSHMI,EQ,2018-12-21,286.8,283.95,287.25,281.5,284.7,284.35,284.17,22980,6530130.7,2322,18122,78.86,2018,12,-0.01,Slight
400,JKLAKSHMI,EQ,2018-12-24,284.35,282.0,284.35,274.35,281.05,280.1,279.0,38834,10834728.85,1759,21394,55.09,2018,12,-0.01,Slight
401,JKLAKSHMI,EQ,2018-12-26,280.1,283.5,286.0,276.1,284.0,284.0,280.39,447701,125530673.75,1751,429170,95.86,2018,12,0.01,Slight
402,JKLAKSHMI,EQ,2018-12-27,284.0,287.5,290.0,282.0,287.0,287.6,286.24,35372,10124853.7,1069,22396,63.32,2018,12,0.01,Slight
403,JKLAKSHMI,EQ,2018-12-28,287.6,284.0,291.2,284.0,288.45,288.15,288.23,48282,13916234.0,4495,32742,67.81,2018,12,0.0,Slight
404,JKLAKSHMI,EQ,2018-12-31,288.15,290.0,295.0,286.85,295.0,293.0,292.28,61473,17967487.6,1710,32195,52.37,2018,12,0.02,Slight
405,JKLAKSHMI,EQ,2019-01-01,293.0,294.15,318.0,294.15,315.0,311.4,306.05,335718,102745455.8,8346,93402,27.82,2019,1,0.06,Slight
406,JKLAKSHMI,EQ,2019-01-02,311.4,315.0,319.85,311.15,313.05,314.3,315.34,202819,63956921.1,4651,95051,46.86,2019,1,0.01,Slight
407,JKLAKSHMI,EQ,2019-01-03,314.3,315.05,318.0,312.8,316.0,314.5,314.36,81048,25477995.5,3210,59804,73.79,2019,1,0.0,Slight
408,JKLAKSHMI,EQ,2019-01-04,314.5,313.8,319.3,312.0,312.2,313.65,314.95,183751,57873219.95,3817,143949,78.34,2019,1,-0.0,Slight
409,JKLAKSHMI,EQ,2019-01-07,313.65,315.5,315.75,312.0,315.45,314.1,313.6,66192,20757976.35,856,52673,79.58,2019,1,0.0,Slight
410,JKLAKSHMI,EQ,2019-01-08,314.1,312.25,317.35,310.05,315.0,313.1,313.85,221597,69548204.8,2389,199964,90.24,2019,1,-0.0,Slight
411,JKLAKSHMI,EQ,2019-01-09,313.1,315.0,315.0,300.75,302.3,303.75,309.12,35874,11089422.5,1286,24700,68.85,2019,1,-0.03,Slight
412,JKLAKSHMI,EQ,2019-01-10,303.75,302.3,302.3,295.1,296.35,295.8,298.71,41380,12360515.3,1417,26642,64.38,2019,1,-0.03,Slight
413,JKLAKSHMI,EQ,2019-01-11,295.8,298.45,298.45,282.8,291.3,288.0,289.59,67404,19519611.8,2093,40350,59.86,2019,1,-0.03,Slight
414,JKLAKSHMI,EQ,2019-01-14,288.0,294.8,299.95,286.15,298.05,297.75,294.03,40243,11832545.0,1407,20439,50.79,2019,1,0.03,Slight
415,JKLAKSHMI,EQ,2019-01-15,297.75,297.75,317.0,297.75,308.0,308.55,310.73,200828,62402928.45,5421,41191,20.51,2019,1,0.04,Slight
416,JKLAKSHMI,EQ,2019-01-16,308.55,308.0,312.45,304.05,307.0,306.4,308.03,46164,14219972.8,1249,24930,54.0,2019,1,-0.01,Slight
417,JKLAKSHMI,EQ,2019-01-17,306.4,306.4,307.5,300.0,300.25,301.75,304.53,28391,8645980.65,950,16759,59.03,2019,1,-0.02,Slight
