Symbol,Series,Date,Prev_Close,Open_Price,High_Price,Low_Price,Last_Price,Close_Price,Average_Price,Total_Traded_Quantity,Turnover,No_of_Trades,Deliverable_Qty,Percent_Dly_Qt_to_Traded_Qty,Date_Year,Date_Month,Day_Perc_Change,Trend
HDFCBANK,IL,2017-07-28,1820,1825,1825,1825,-,1825,1825,1,1825,1,1,100,2017,7,0.00,Slight
HDFCBANK,IL,2017-08-02,1825,1825,1825,1821,-,1821,1822.32,135903,247659363,6,135000,99.34,2017,8,-0.00,Slight
HDFCBANK,IL,2017-08-04,1821,1810,1810,1810,-,1810,1810,130757,236670170,4,130757,100,2017,8,-0.01,Slight
HDFCBANK,IL,2017-08-08,1810,1810,1810,1810,-,1810,1810,148090,268042900,4,148090,100,2017,8,0,Slight
HDFCBANK,IL,2017-08-11,1810,1766.50,1766.50,1760,-,1760,1763.36,114000,201023500,5,114000,100,2017,8,-0.03,Slight
HDFCBANK,IL,2017-08-23,1760,1775,1781,1775,-,1781,1776.74,458879,815309721,22,408963,89.12,2017,8,0.01,Slight
HDFCBANK,IL,2017-08-31,1781,1780,1780,1780,-,1780,1780,189780,337808400,6,189780,100,2017,8,-0.00,Slight
HDFCBANK,IL,2017-09-01,1780,1779,1780,1778,-,1778,1779,90000,160110000,5,65000,72.22,2017,9,-0.00,Slight
HDFCBANK,IL,2017-09-04,1778,1770,1770,1770,-,1770,1770,10164,17990280,3,0,0,2017,9,-0.00,Slight
HDFCBANK,IL,2017-09-08,1770,1780,1790,1780,-,1790,1781.42,326202,581101580,14,325697,99.85,2017,9,0.01,Slight
HDFCBANK,IL,2017-09-11,1790,1815,1815,1815,-,1815,1815,500000,907500000,10,500000,100,2017,9,0.01,Slight
HDFCBANK,IL,2017-09-13,1815,1840,1840,1840,-,1840,1840,50000,92000000,2,50000,100,2017,9,0.01,Slight
HDFCBANK,IL,2017-09-19,1840,1870,1870,1870,-,1870,1870,72000,134640000,6,72000,100,2017,9,0.02,Slight
HDFCBANK,IL,2017-09-20,1870,1860.50,1860.50,1850,-,1850,1852.44,87900,162829450,12,87900,100,2017,9,-0.01,Slight
HDFCBANK,IL,2017-09-21,1850,1845,1845,1836.95,-,1836.95,1840.54,162000,298167750,5,112000,69.14,2017,9,-0.01,Slight
HDFCBANK,IL,2017-09-22,1836.95,1831,1831,1831,-,1831,1831,18807,34435617,1,18807,100,2017,9,-0.00,Slight
HDFCBANK,IL,2017-09-25,1831,1810.25,1812.50,1797.50,-,1799,1802.09,415949,749577700,88,415949,100,2017,9,-0.02,Slight
HDFCBANK,IL,2017-09-27,1799,1780,1780,1780,-,1780,1780,250000,445000000,5,250000,100,2017,9,-0.01,Slight
HDFCBANK,IL,2017-09-28,1780,1780,1780,1780,-,1780,1780,200000,356000000,4,200000,100,2017,9,0,Slight
HDFCBANK,IL,2017-09-29,1780,1840,1840,1815,-,1816.40,1820.50,1000,1820500,4,1000,100,2017,9,0.02,Slight
HDFCBANK,IL,2017-10-05,1816.40,1806,1807,1802,-,1802,1805.18,192191,346939137,6,192191,100,2017,10,-0.01,Slight
HDFCBANK,IL,2017-10-06,1802,1809,1809,1807,-,1807,1807.75,32000,57848000,2,32000,100,2017,10,0.00,Slight
HDFCBANK,IL,2017-10-10,1807,1800,1810,1800,-,1810,1805.29,63761,115107410,5,63761,100,2017,10,0.00,Slight
HDFCBANK,IL,2017-10-17,1810,1855,1858.50,1855,-,1858.50,1857.53,103576,192395980,12,103576,100,2017,10,0.03,Slight
HDFCBANK,IL,2017-10-18,1858.50,1858,1873,1858,-,1873,1867.53,1102364,2058701321.30,49,1102364,100,2017,10,0.01,Slight
HDFCBANK,IL,2017-10-23,1873,1866.25,1866.25,1866.25,-,1866.25,1866.25,115746,216010972.50,4,115746,100,2017,10,-0.00,Slight
HDFCBANK,IL,2017-10-24,1866.25,1870,1873,1867,-,1867,1870.16,123000,230030000,11,58000,47.15,2017,10,0.00,Slight
HDFCBANK,IL,2017-10-26,1867,1766,1779,1766,-,1779,1774.48,115000,204065000,4,115000,100,2017,10,-0.05,Slight
HDFCBANK,IL,2017-10-27,1779,1797,1797,1797,-,1797,1797,150000,269550000,4,150000,100,2017,10,0.01,Slight
