,Symbol,Series,Date,Prev_Close,Open_Price,High_Price,Low_Price,Last_Price,Close_Price,Average_Price,Total_Traded_Quantity,Turnover,No_of_Trades,Deliverable_Qty,Percent_Dly_Qt_to_Traded_Qty,Date_Year,Date_Month,Day_Perc_Change,Trend
245,GODREJIND,EQ,2018-05-09,596.4,596.0,599.1,585.3,591.05,590.8,592.51,136021,80594418.4,4112,32594,23.96,2018,5,-0.94,Slight negative
246,GODREJIND,EQ,2018-05-10,590.8,595.0,597.4,578.1,580.1,581.0,582.84,268605,156553787.15,7565,107998,40.21,2018,5,-1.66,Negative
247,GODREJIND,EQ,2018-05-11,581.0,581.0,595.95,569.0,592.85,592.9,581.11,309061,179597832.35,9064,65631,21.24,2018,5,2.05,Positive
248,GODREJIND,EQ,2018-05-14,592.9,593.95,601.35,587.05,589.9,590.75,594.91,285330,169745787.3,10393,51788,18.15,2018,5,-0.36,Slight
249,GODREJIND,EQ,2018-05-15,590.75,590.0,599.5,576.6,582.0,578.65,586.71,266102,156123597.3,8737,51129,19.21,2018,5,-2.05,Negative
250,GODREJIND,EQ,2018-05-16,578.65,578.0,589.6,574.4,580.2,581.2,583.28,301902,176093079.6,6985,24054,7.97,2018,5,0.44,Slight
251,GODREJIND,EQ,2018-05-17,581.2,581.0,585.45,574.6,578.7,578.05,581.42,263565,153240971.65,12082,55093,20.9,2018,5,-0.54,Slight negative
252,GODREJIND,EQ,2018-05-18,578.05,580.0,583.6,563.65,565.8,565.4,570.07,274223,156325663.1,7443,134018,48.87,2018,5,-2.19,Negative
253,GODREJIND,EQ,2018-05-21,565.4,566.95,572.65,557.05,561.5,560.5,562.52,326989,183938569.75,7541,87600,26.79,2018,5,-0.87,Slight negative
254,GODREJIND,EQ,2018-05-22,560.5,564.0,567.0,554.0,564.45,562.4,561.8,330568,185714587.95,7202,100950,30.54,2018,5,0.34,Slight
255,GODREJIND,EQ,2018-05-23,562.4,563.5,565.1,551.95,556.0,558.4,558.67,308480,172337664.9,13478,128334,41.6,2018,5,-0.71,Slight negative
256,GODREJIND,EQ,2018-05-24,558.4,552.0,557.7,524.0,552.5,547.95,537.55,1191534,640512226.5,25765,240030,20.14,2018,5,-1.87,Negative
257,GODREJIND,EQ,2018-05-25,547.95,553.15,571.0,548.05,566.0,566.1,563.06,418322,235539988.45,8388,45636,10.91,2018,5,3.31,Among top gainers
258,GODREJIND,EQ,2018-05-28,566.1,573.8,584.75,567.55,580.2,580.2,577.36,376939,217628474.85,9034,60573,16.07,2018,5,2.49,Positive
259,GODREJIND,EQ,2018-05-29,580.2,577.0,580.9,561.4,564.45,565.85,573.55,297852,170832794.75,8578,50310,16.89,2018,5,-2.47,Negative
260,GODREJIND,EQ,2018-05-30,565.85,560.1,582.3,558.8,582.0,580.55,574.44,650203,373500258.6,14066,388925,59.82,2018,5,2.6,Positive
261,GODREJIND,EQ,2018-05-31,580.55,583.0,619.9,579.15,589.0,596.7,593.62,999744,593468634.9,20854,549510,54.97,2018,5,2.78,Positive
262,GODREJIND,EQ,2018-06-01,596.7,590.45,603.0,580.45,600.0,599.15,592.99,666822,395419766.45,22935,353486,53.01,2018,6,0.41,Slight
