,Symbol,Series,Date,Prev_Close,Open_Price,High_Price,Low_Price,Last_Price,Close_Price,Average_Price,Total_Traded_Quantity,Turnover,No_of_Trades,Deliverable_Qty,Percent_Dly_Qt_to_Traded_Qty,Date_Year,Date_Month,Day_Perc_Change,Trend
101,CUMMINSIND,EQ,2017-10-09,910.65,915.0,923.65,906.0,907.0,908.55,912.54,170481,155569888.15,4192,104869,61.51,2017,10,-0.0,Slight
102,CUMMINSIND,EQ,2017-10-10,908.55,905.0,915.0,902.0,906.8,906.85,908.51,358594,325785685.4,5546,244256,68.11,2017,10,-0.0,Slight
103,CUMMINSIND,EQ,2017-10-11,906.85,908.8,912.65,886.2,888.05,890.55,898.24,162726,146167686.45,5767,63152,38.81,2017,10,-0.02,Slight
104,CUMMINSIND,EQ,2017-10-12,890.55,888.55,902.0,880.0,900.3,898.2,886.83,378787,335918669.95,12569,245816,64.9,2017,10,0.01,Slight
105,CUMMINSIND,EQ,2017-10-13,898.2,910.0,923.9,901.0,904.0,906.7,915.33,379474,347342343.8,14402,185175,48.8,2017,10,0.01,Slight
106,CUMMINSIND,EQ,2017-10-16,906.7,904.2,913.5,895.0,898.0,898.55,901.19,170662,153798291.9,3851,98319,57.61,2017,10,-0.01,Slight
107,CUMMINSIND,EQ,2017-10-17,898.55,900.0,901.8,889.9,890.55,893.2,893.51,175763,157046686.8,9396,102994,58.6,2017,10,-0.01,Slight
108,CUMMINSIND,EQ,2017-10-18,893.2,889.0,895.5,885.05,893.0,889.05,889.22,178478,158705681.0,15372,79624,44.61,2017,10,-0.0,Slight
109,CUMMINSIND,EQ,2017-10-19,889.05,895.0,898.0,885.0,887.5,891.6,892.15,26358,23515309.85,835,16697,63.35,2017,10,0.0,Slight
110,CUMMINSIND,EQ,2017-10-23,891.6,891.6,901.9,887.45,898.2,898.2,898.43,265688,238701105.5,18270,85122,32.04,2017,10,0.01,Slight
111,CUMMINSIND,EQ,2017-10-24,898.2,905.0,908.8,892.75,896.0,895.3,898.54,183690,165052355.85,6888,69622,37.9,2017,10,-0.0,Slight
112,CUMMINSIND,EQ,2017-10-25,895.3,900.0,925.0,892.15,920.0,918.85,911.66,313454,285763136.65,8034,186361,59.45,2017,10,0.03,Slight
113,CUMMINSIND,EQ,2017-10-26,918.85,921.45,927.9,902.85,905.05,907.7,916.02,331589,303742779.0,15935,133875,40.37,2017,10,-0.01,Slight
114,CUMMINSIND,EQ,2017-10-27,907.7,893.0,933.15,871.35,916.0,912.0,910.12,1200329,1092447536.75,35136,584591,48.7,2017,10,0.0,Slight
115,CUMMINSIND,EQ,2017-10-30,912.0,907.1,923.65,907.1,910.0,911.8,918.17,264074,242464604.15,18220,183690,69.56,2017,10,-0.0,Slight
116,CUMMINSIND,EQ,2017-10-31,911.8,912.0,915.0,900.05,904.55,905.15,907.11,435092,394675920.7,16665,330425,75.94,2017,10,-0.01,Slight
117,CUMMINSIND,EQ,2017-11-01,905.15,905.0,909.0,891.75,898.8,895.0,899.17,191956,172600257.4,9071,51001,26.57,2017,11,-0.01,Slight
118,CUMMINSIND,EQ,2017-11-02,895.0,903.0,908.8,892.35,895.0,897.05,901.87,411773,371365064.8,10199,269645,65.48,2017,11,0.0,Slight
119,CUMMINSIND,EQ,2017-11-03,897.05,899.0,907.9,897.0,904.0,904.5,902.98,317017,286260426.3,11499,244454,77.11,2017,11,0.01,Slight
120,CUMMINSIND,EQ,2017-11-06,904.5,901.0,907.0,897.55,902.1,902.6,901.38,321624,289904031.3,7835,216455,67.3,2017,11,-0.0,Slight
121,CUMMINSIND,EQ,2017-11-07,902.6,908.0,912.0,885.0,886.8,887.35,900.51,299440,269649239.55,15801,176542,58.96,2017,11,-0.02,Slight
122,CUMMINSIND,EQ,2017-11-08,887.35,886.0,893.55,876.5,879.0,879.9,884.75,217832,192726655.55,20440,112215,51.51,2017,11,-0.01,Slight
123,CUMMINSIND,EQ,2017-11-09,879.9,883.0,883.5,862.0,875.0,874.85,871.63,464858,405185006.85,13583,287957,61.95,2017,11,-0.01,Slight
124,CUMMINSIND,EQ,2017-11-10,874.85,874.95,878.85,869.55,874.0,872.5,874.75,637026,557235704.95,5271,561116,88.08,2017,11,-0.0,Slight
125,CUMMINSIND,EQ,2017-11-13,872.5,874.9,877.95,857.1,859.4,859.7,864.58,279911,242004741.6,10888,211002,75.38,2017,11,-0.01,Slight
126,CUMMINSIND,EQ,2017-11-14,859.7,855.4,859.5,843.15,843.4,846.65,850.62,312248,265603252.05,11665,229551,73.52,2017,11,-0.02,Slight
127,CUMMINSIND,EQ,2017-11-15,846.65,841.0,864.0,841.0,853.0,852.25,853.1,339063,289255872.55,9114,214354,63.22,2017,11,0.01,Slight
128,CUMMINSIND,EQ,2017-11-16,852.25,848.5,860.0,847.05,848.8,850.45,850.69,655309,557463296.1,11378,559415,85.37,2017,11,-0.0,Slight
129,CUMMINSIND,EQ,2017-11-17,850.45,856.5,860.0,850.55,859.95,856.1,855.03,532990,455721029.0,6819,472771,88.7,2017,11,0.01,Slight
