,Symbol,Series,Date,Prev_Close,Open_Price,High_Price,Low_Price,Last_Price,Close_Price,Average_Price,Total_Traded_Quantity,Turnover,No_of_Trades,Deliverable_Qty,Percent_Dly_Qt_to_Traded_Qty,Date_Year,Date_Month,Day_Perc_Change,Trend
378,DHFL,N6,2017-07-26,1045.0,1020.45,1040.05,1020.45,1037.55,1037.94,1036.29,101,104665.0,6,87,86.14,2017,7,-0.06,Slight
379,DHFL,NC,2017-07-26,1118.0,1096.0,1117.0,1096.0,1115.1,1115.1,1113.91,513,571434.8,7,477,92.98,2017,7,0.07,Slight
380,DHFL,NF,2017-07-26,1095.0,1092.0,1092.0,1092.0,1092.0,1092.0,1092.0,80,87360.0,4,80,100.0,2017,7,-0.02,Slight
381,DHFL,NN,2017-07-26,1070.5,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,5,5635.0,1,5,100.0,2017,7,0.03,Slight
382,DHFL,NP,2017-07-26,1103.18,1099.01,1103.15,1098.5,1103.15,1102.45,1099.99,1465,1611492.15,16,1275,87.03,2017,7,-0.02,Slight
384,DHFL,N6,2017-07-27,1037.94,1040.0,1040.0,1026.1,1026.1,1026.1,1031.88,336,346711.95,15,334,99.4,2017,7,-0.07,Slight
385,DHFL,N8,2017-07-27,1082.5,1090.0,1090.0,1082.0,1082.0,1082.0,1084.12,34,36860.0,2,34,100.0,2017,7,0.05,Slight
386,DHFL,NC,2017-07-27,1115.1,1115.1,1115.1,1110.0,1110.0,1110.0,1113.09,650,723511.0,7,650,100.0,2017,7,0.03,Slight
387,DHFL,NF,2017-07-27,1092.0,1092.0,1092.0,1092.0,1092.0,1092.0,1092.0,120,131040.0,3,120,100.0,2017,7,-0.02,Slight
388,DHFL,NJ,2017-07-27,1003.4,1003.4,1003.4,1003.4,1003.4,1003.4,1003.4,6,6020.4,1,6,100.0,2017,7,-0.08,Slight
389,DHFL,NL,2017-07-27,1094.0,1080.0,1095.99,1065.11,1095.0,1095.06,1093.21,1068,1167548.19,12,1055,98.78,2017,7,0.09,Slight
390,DHFL,NP,2017-07-27,1102.45,1101.0,1103.0,1101.0,1101.0,1102.55,1102.31,310,341715.0,7,310,100.0,2017,7,0.01,Slight
392,DHFL,N8,2017-07-28,1082.0,1065.1,1082.0,1065.1,1082.0,1082.0,1081.66,697,753917.4,10,697,100.0,2017,7,-0.02,Slight
393,DHFL,NC,2017-07-28,1110.0,1116.0,1118.0,1115.0,1116.0,1117.17,1116.54,2131,2379348.2,18,1096,51.43,2017,7,0.03,Slight
394,DHFL,NL,2017-07-28,1095.06,1061.1,1095.1,1061.1,1095.1,1095.1,1078.1,2,2156.2,2,0,0.0,2017,7,-0.02,Slight
395,DHFL,NP,2017-07-28,1102.55,1102.0,1104.99,1102.0,1104.99,1104.78,1102.85,369,406952.7,10,319,86.45,2017,7,0.01,Slight
397,DHFL,N6,2017-07-31,1026.1,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,181,185525.0,3,181,100.0,2017,7,-0.07,Slight
