Symbol,Series,Date,Prev_Close,Open_Price,High_Price,Low_Price,Last_Price,Close_Price,Average_Price,Total_Traded_Quantity,Turnover,No_of_Trades,Deliverable_Qty,Percentage_Dly_Qt_to_Traded_Qty,Year,Month,Day_Perc_Change,Trend
JKLAKSHMI,EQ,2018-09-24,318.55,318.0,318.0,300.1,302.4,303.1,305.46,56268,1.7187384E7,4283,37695,66.99,2018,9,-4.85010202479987,Among top losers
JKLAKSHMI,EQ,2018-09-25,303.1,303.1,307.15,300.05,306.0,305.6,304.92,15828,4826350.6,1162,9805,61.95,2018,9,0.8248102936324645,Slight positive
JKLAKSHMI,EQ,2018-09-26,305.6,309.95,309.95,302.05,305.35,306.15,305.62,27807,8498431.65,1750,20093,72.26,2018,9,0.1799738219895139,Slight
JKLAKSHMI,EQ,2018-09-27,306.15,300.4,314.0,300.4,306.15,308.55,310.92,364655,1.1337939105E8,1501,349681,95.89,2018,9,0.7839294463498397,Slight positive
JKLAKSHMI,EQ,2018-09-28,308.55,305.8,308.85,301.6,302.2,304.3,305.2,31545,9627687.3,1901,21765,69.0,2018,9,-1.3774104683195592,Negative
JKLAKSHMI,EQ,2018-10-01,304.3,302.0,305.5,289.05,296.95,298.35,295.85,65134,1.92699745E7,1843,32045,49.2,2018,10,-1.9553072625698287,Negative
JKLAKSHMI,EQ,2018-10-03,298.35,304.0,304.0,296.55,298.0,298.4,298.12,412727,1.230438493E8,2277,387395,93.86,2018,10,0.01675884028823681,Slight
JKLAKSHMI,EQ,2018-10-04,298.4,296.6,300.5,290.1,295.7,297.5,298.0,145567,4.33796805E7,2584,126972,87.23,2018,10,-0.3016085790884643,Slight
JKLAKSHMI,EQ,2018-10-05,297.5,295.0,300.45,274.0,275.0,278.0,281.77,96249,2.712035345E7,6414,72070,74.88,2018,10,-6.554621848739496,Among top losers
JKLAKSHMI,EQ,2018-10-08,278.0,278.0,279.8,271.5,277.55,274.05,273.95,339058,9.28837991E7,5101,314266,92.69,2018,10,-1.4208633093525138,Negative
JKLAKSHMI,EQ,2018-10-09,274.05,274.0,285.85,272.65,281.0,280.65,282.44,98197,2.77346106E7,2696,52390,53.35,2018,10,2.4083196496989476,Positive
JKLAKSHMI,EQ,2018-10-10,280.65,279.0,285.95,275.25,285.85,285.05,276.88,264447,7.322045775E7,3238,236457,89.42,2018,10,1.5677890611081542,Positive
JKLAKSHMI,EQ,2018-10-11,285.05,285.0,285.0,270.0,270.95,270.95,274.54,88513,2.430034975E7,3238,67352,76.09,2018,10,-4.946500613927389,Among top losers
