Symbol,Series,Date,Prev_Close,Open_Price,High_Price,Low_Price,Last_Price,Close_Price,Average_Price,Total_Traded_Quantity,Turnover,No_of_Trades,Deliverable_Qty,Percent_Dly_Qt_to_Traded_Qty,Date_Year,Date_Month,Day_Perc_Change,Trend
VOLTAS,EQ,2017-07-20,493.75,494,494.70,488.45,489.35,490.90,491.49,537286,264069146.15,12115,194967,36.29,2017,7,-0.58,Slight negative
VOLTAS,EQ,2017-07-21,490.90,492,501.40,489.30,500,499.70,498.51,1787299,890989746.50,46565,907971,50.80,2017,7,1.79,Positive
VOLTAS,EQ,2017-07-24,499.70,500,505.30,494,504,502.30,501.18,958429,480342848.45,31589,352728,36.80,2017,7,0.52,Slight positive
VOLTAS,EQ,2017-07-25,502.30,502.50,507.50,498.15,502.55,504.15,504.98,1689402,853121858.75,30889,841899,49.83,2017,7,0.37,Slight
VOLTAS,EQ,2017-07-26,504.15,502,506.75,498.30,499.70,499.05,501.81,805173,404042637.95,11961,99368,12.34,2017,7,-1.01,Negative
VOLTAS,EQ,2017-07-27,499.05,501,520.75,498.15,517.60,515.90,510.67,2315891,1182652466.75,24752,857849,37.04,2017,7,3.38,Among top gainers
VOLTAS,EQ,2017-07-28,515.90,513.90,516.90,507.40,508.50,510.80,512.34,1125651,576712885.75,21009,370927,32.95,2017,7,-0.99,Slight negative
VOLTAS,EQ,2017-07-31,510.80,509.20,511.65,502.30,505,504.25,505.44,769126,388750270.55,18979,253316,32.94,2017,7,-1.28,Negative
VOLTAS,EQ,2017-08-01,504.25,507,535,505,533.50,533.65,526.28,3099028,1630955686.35,44175,724861,23.39,2017,8,5.83,Among top gainers
VOLTAS,EQ,2017-08-02,533.65,535.50,556,522.05,543.55,542.35,538.52,6316855,3401754497.20,80449,1046372,16.56,2017,8,1.63,Positive
VOLTAS,EQ,2017-08-03,542.35,540.90,550,532.95,539.50,538.30,542.82,2375385,1289404798.90,52542,503578,21.20,2017,8,-0.75,Slight negative
VOLTAS,EQ,2017-08-04,538.30,537.50,544.70,530.05,542.30,541.70,536.53,961460,515854034.15,11567,179535,18.67,2017,8,0.63,Slight positive
VOLTAS,EQ,2017-08-07,541.70,545.80,546.30,535.10,537,536.85,539.78,784124,423253874.90,9555,202334,25.80,2017,8,-0.90,Slight negative
VOLTAS,EQ,2017-08-08,536.85,536.85,541.80,528.20,535.25,537.45,536.01,878858,471074921.45,12938,203151,23.12,2017,8,0.11,Slight
VOLTAS,EQ,2017-08-09,537.45,533.20,537.40,524.40,525.50,527.60,531.87,896586,476870979.75,15748,136741,15.25,2017,8,-1.83,Negative
VOLTAS,EQ,2017-08-10,527.60,522.50,531.80,513.60,521.95,520.15,524,1088376,570312484.90,27585,323940,29.76,2017,8,-1.41,Negative
VOLTAS,EQ,2017-08-11,520.15,512,523.40,505.60,517.10,517.20,514.51,931742,479391316.05,13184,273540,29.36,2017,8,-0.57,Slight negative
