Symbol,Series,Date,Prev_Close,Open_Price,High_Price,Low_Price,Last_Price,Close_Price,Average_Price,Total_Traded_Quantity,Turnover,No_of_Trades,Deliverable_Qty,Percentage_Dly_Qt_to_Traded_Qty,Year,Month,Day_Perc_Change,Trend
GAIL,EQ,2018-01-05,496.7,499.0,499.0,492.1,494.9,494.4,494.44,1170141,5.7856680755E8,31384,596321,50.96,2018,1,-0.004630561707267992,Slight
GAIL,EQ,2018-01-08,494.4,500.0,504.0,496.0,496.5,497.4,499.53,2279620,1.13874429755E9,62250,1249532,54.81,2018,1,0.006067961165048544,Slight
GAIL,EQ,2018-01-09,497.4,497.45,502.85,497.45,499.25,500.95,500.8,2521769,1.26289053735E9,54920,1437120,56.99,2018,1,0.0071371129875352065,Slight
GAIL,EQ,2018-01-10,500.95,501.95,506.65,494.05,497.5,496.1,501.4,2860327,1.4341683948E9,54088,1526706,53.38,2018,1,-0.009681604950593803,Slight
GAIL,EQ,2018-01-11,496.1,497.7,497.7,493.3,496.3,495.5,495.17,1226993,6.0756576635E8,26344,501965,40.91,2018,1,-0.0012094335819391709,Slight
GAIL,EQ,2018-01-12,495.5,498.5,502.5,492.5,500.25,501.15,497.77,1836610,9.1420412605E8,30435,836283,45.53,2018,1,0.011402623612512567,Slight
GAIL,EQ,2018-01-15,501.15,501.35,502.75,487.8,490.65,489.25,494.79,2140456,1.05907994405E9,45737,1011328,47.25,2018,1,-0.02374538561308985,Slight
GAIL,EQ,2018-01-16,489.25,491.3,492.0,473.15,482.0,478.4,482.18,2123599,1.02394916275E9,61601,1167415,54.97,2018,1,-0.022176801226366935,Slight
GAIL,EQ,2018-01-17,478.4,482.0,487.35,467.0,480.25,480.55,475.18,3741888,1.77806105915E9,62128,1244598,33.26,2018,1,0.004494147157190707,Slight
GAIL,EQ,2018-01-18,480.55,470.1,473.0,466.15,468.1,468.5,468.37,3484599,1.6320739475E9,65329,2182414,62.63,2018,1,-0.02507543439808555,Slight
GAIL,EQ,2018-01-19,468.5,468.5,471.6,459.65,470.05,468.75,465.31,3365073,1.5658135482E9,83602,2152419,63.96,2018,1,5.336179295624333E-4,Slight
GAIL,EQ,2018-01-22,468.75,470.05,471.65,451.1,457.4,457.4,456.95,4637380,2.11905115945E9,72586,2416386,52.11,2018,1,-0.024213333333333382,Slight
