,Symbol,Series,Date,Prev_Close,Open_Price,High_Price,Low_Price,Last_Price,Close_Price,Average_Price,Total_Traded_Quantity,Turnover,No_of_Trades,Deliverable_Qty,Percent_Dly_Qt_to_Traded_Qty,Date_Year,Date_Month,Day_Perc_Change,Trend
44,HDFC,W2,2017-06-14,285.95,281.8,281.8,272.0,274.0,274.0,275.46,481800,132717650.0,24,416100,86.36,2017,6,-0.04,Slight
46,HDFC,W2,2017-06-15,274.0,270.15,271.05,264.0,267.0,265.1,265.12,1992900,528348085.0,273,58400,2.93,2017,6,-0.03,Slight
48,HDFC,W2,2017-06-16,265.1,268.0,276.65,268.0,274.0,274.0,272.74,36500,9955010.0,5,29200,80.0,2017,6,0.03,Slight
50,HDFC,W2,2017-06-19,274.0,275.0,275.95,270.0,275.0,275.0,272.66,124100,33836960.0,16,94900,76.47,2017,6,0.0,Slight
52,HDFC,W2,2017-06-20,275.0,269.4,269.4,263.0,263.0,263.0,265.07,116800,30959665.0,16,80300,68.75,2017,6,-0.04,Slight
54,HDFC,W2,2017-06-21,263.0,253.5,256.25,253.0,256.25,256.25,253.5,116800,29609165.0,13,80300,68.75,2017,6,-0.03,Slight
56,HDFC,W2,2017-06-22,256.25,263.0,275.0,263.0,270.0,270.0,269.27,138700,37347165.0,15,73000,52.63,2017,6,0.05,Slight
58,HDFC,W2,2017-06-23,270.0,270.0,273.85,268.0,270.0,270.0,270.46,29200,7897505.0,4,21900,75.0,2017,6,0.0,Slight
60,HDFC,W2,2017-06-27,270.0,272.95,273.0,264.9,265.0,265.0,269.8,109500,29542735.0,15,58400,53.33,2017,6,-0.02,Slight
62,HDFC,W2,2017-06-28,265.0,265.0,265.0,252.15,252.15,253.35,257.1,167900,43167820.0,21,102200,60.87,2017,6,-0.04,Slight
64,HDFC,W2,2017-06-29,253.35,255.0,265.0,251.0,251.0,255.1,256.67,211700,54337550.0,24,36500,17.24,2017,6,0.01,Slight
66,HDFC,W2,2017-06-30,255.1,250.0,250.0,242.05,243.8,243.4,244.46,146000,35690795.0,20,80300,55.0,2017,6,-0.05,Slight
68,HDFC,W2,2017-07-03,243.4,240.0,254.0,240.0,246.0,246.0,248.02,182500,45263285.0,20,43800,24.0,2017,7,0.01,Slight
70,HDFC,W2,2017-07-04,246.0,247.0,262.0,247.0,260.25,260.35,256.41,124100,31820335.0,17,94900,76.47,2017,7,0.06,Slight
72,HDFC,W2,2017-07-05,260.35,253.0,262.5,253.0,262.5,261.45,259.38,197100,51123725.0,27,175200,88.89,2017,7,0.0,Slight
74,HDFC,W2,2017-07-06,261.45,271.0,274.0,270.0,270.0,270.0,271.25,58400,15841000.0,8,51100,87.5,2017,7,0.03,Slight
76,HDFC,W2,2017-07-07,270.0,260.0,260.0,258.0,260.0,260.0,259.72,102200,26543530.0,14,102200,100.0,2017,7,-0.04,Slight
78,HDFC,W2,2017-07-10,260.0,265.0,265.0,265.0,265.0,265.0,265.0,7300,1934500.0,1,7300,100.0,2017,7,0.02,Slight
80,HDFC,W2,2017-07-11,265.0,265.0,269.0,265.0,269.0,269.0,267.67,21900,5861900.0,3,21900,100.0,2017,7,0.02,Slight
83,HDFC,W2,2017-07-13,269.0,269.95,272.9,266.5,266.5,266.5,270.12,211700,57184550.0,27,204400,96.55,2017,7,-0.01,Slight
